,frame,x,y,r
0,1.0,649.5,540.5,104.3
1,2.0,649.5,540.5,104.3
2,3.0,648.5,540.5,103.2
3,4.0,649.5,540.5,104.3
4,5.0,648.5,540.5,103.2
5,6.0,648.5,540.5,103.2
6,7.0,648.5,540.5,103.2
7,8.0,648.5,540.5,103.2
8,9.0,648.5,540.5,103.2
9,10.0,649.5,540.5,104.3
10,11.0,648.5,540.5,103.2
11,12.0,649.5,540.5,104.3
12,13.0,648.5,540.5,103.2
13,14.0,649.5,540.5,104.3
14,15.0,649.5,540.5,104.3
15,16.0,649.5,540.5,104.3
16,17.0,649.5,540.5,104.3
17,18.0,648.5,540.5,103.2
18,19.0,649.5,540.5,104.3
19,20.0,649.5,540.5,104.3
20,21.0,649.5,540.5,104.3
21,22.0,649.5,540.5,104.3
22,23.0,649.5,540.5,104.3
23,24.0,649.5,540.5,104.3
24,25.0,649.5,540.5,104.3
25,26.0,649.5,540.5,104.3
26,27.0,649.5,540.5,104.3
27,28.0,648.5,540.5,103.2
28,29.0,649.5,540.5,104.3
29,30.0,648.5,540.5,103.2
30,31.0,649.5,540.5,104.3
31,32.0,649.5,540.5,104.3
32,33.0,649.5,540.5,104.3
33,34.0,648.5,540.5,103.2
34,35.0,649.5,540.5,104.3
35,36.0,649.5,540.5,104.3
36,37.0,649.5,540.5,104.3
37,38.0,648.5,540.5,103.2
38,39.0,649.5,540.5,104.3
39,40.0,649.5,540.5,104.3
40,41.0,649.5,540.5,104.3
41,42.0,648.5,540.5,103.2
42,43.0,648.5,540.5,103.2
43,44.0,649.5,540.5,104.3
44,45.0,649.5,540.5,104.3
45,46.0,649.5,540.5,104.3
46,47.0,648.5,540.5,103.2
47,48.0,648.5,540.5,103.2
48,49.0,647.5,540.5,104.3
49,50.0,648.5,540.5,103.2
50,51.0,648.5,540.5,103.2
51,52.0,649.5,540.5,104.3
52,53.0,649.5,540.5,104.3
53,54.0,648.5,540.5,103.2
54,55.0,649.5,540.5,104.3
55,56.0,649.5,540.5,104.3
56,57.0,649.5,540.5,104.3
57,58.0,649.5,540.5,104.3
58,59.0,649.5,540.5,104.3
59,60.0,649.5,540.5,104.3
60,61.0,649.5,540.5,104.3
61,62.0,649.5,540.5,104.3
62,63.0,649.5,540.5,104.3
63,64.0,649.5,540.5,104.3
64,65.0,649.5,540.5,104.3
65,66.0,649.5,540.5,104.3
66,67.0,649.5,540.5,104.3
67,68.0,649.5,540.5,104.3
68,69.0,649.5,540.5,104.3
69,70.0,649.5,540.5,104.3
70,71.0,649.5,540.5,104.3
71,72.0,649.5,540.5,104.3
72,73.0,649.5,540.5,104.3
73,74.0,649.5,540.5,104.3
74,75.0,649.5,540.5,104.3
75,76.0,649.5,540.5,104.3
76,77.0,648.5,540.5,103.2
77,78.0,649.5,540.5,104.3
78,79.0,649.5,540.5,104.3
79,80.0,649.5,540.5,104.3
80,81.0,649.5,540.5,104.3
81,82.0,649.5,540.5,104.3
82,83.0,649.5,540.5,104.3
83,84.0,648.5,540.5,103.2
84,85.0,649.5,540.5,104.3
85,86.0,649.5,540.5,104.3
86,87.0,649.5,540.5,104.3
87,88.0,649.5,540.5,104.3
88,89.0,648.5,540.5,103.2
89,90.0,648.5,540.5,103.2
90,91.0,649.5,540.5,104.3
91,92.0,649.5,540.5,104.3
92,93.0,649.5,540.5,104.3
93,94.0,649.5,540.5,104.3
94,95.0,649.5,540.5,104.3
95,96.0,649.5,540.5,104.3
96,97.0,649.5,540.5,104.3
97,98.0,648.5,540.5,103.2
98,99.0,649.5,540.5,104.3
99,100.0,649.5,540.5,104.3
100,101.0,648.5,540.5,103.2
101,102.0,649.5,540.5,104.3
102,103.0,649.5,540.5,104.3
103,104.0,649.5,540.5,104.3
104,105.0,649.5,540.5,104.3
105,106.0,649.5,540.5,104.3
106,107.0,648.5,540.5,103.2
107,108.0,649.5,540.5,104.3
108,109.0,649.5,540.5,104.3
109,110.0,649.5,540.5,104.3
110,111.0,649.5,540.5,104.3
111,112.0,649.5,540.5,104.3
112,113.0,649.5,540.5,104.3
113,114.0,649.5,540.5,104.3
114,115.0,649.5,540.5,104.3
115,116.0,649.5,540.5,104.3
116,117.0,649.5,540.5,104.3
117,118.0,648.5,540.5,103.2
118,119.0,649.5,540.5,104.3
119,120.0,649.5,540.5,104.3
120,121.0,649.5,540.5,104.3
121,122.0,649.5,540.5,104.3
122,123.0,649.5,540.5,104.3
123,124.0,647.5,540.5,104.3
124,125.0,649.5,540.5,104.3
125,126.0,649.5,540.5,104.3
126,127.0,648.5,540.5,103.2
127,128.0,649.5,540.5,104.3
128,129.0,649.5,540.5,104.3
129,130.0,649.5,540.5,104.3
130,131.0,648.5,540.5,103.2
131,132.0,649.5,540.5,104.3
132,133.0,648.5,540.5,103.2
133,134.0,649.5,540.5,104.3
134,135.0,649.5,540.5,104.3
135,136.0,649.5,540.5,104.3
136,137.0,649.5,540.5,104.3
137,138.0,649.5,540.5,104.3
138,139.0,649.5,540.5,104.3
139,140.0,649.5,540.5,104.3
140,141.0,648.5,540.5,103.2
141,142.0,649.5,540.5,104.3
142,143.0,649.5,540.5,104.3
143,144.0,649.5,540.5,104.3
144,145.0,649.5,540.5,104.3
145,146.0,649.5,540.5,104.3
146,147.0,648.5,540.5,103.2
147,148.0,649.5,540.5,104.3
148,149.0,649.5,540.5,104.3
149,150.0,649.5,540.5,104.3
150,151.0,649.5,540.5,104.3
151,152.0,649.5,540.5,104.3
152,153.0,648.5,540.5,103.2
153,154.0,648.5,540.5,103.2
154,155.0,648.5,540.5,103.2
155,156.0,648.5,540.5,103.2
156,157.0,648.5,540.5,103.2
157,158.0,648.5,540.5,103.2
158,159.0,648.5,540.5,103.2
159,160.0,648.5,540.5,103.2
160,161.0,649.5,540.5,104.3
161,162.0,649.5,540.5,104.3
162,163.0,649.5,540.5,104.3
163,164.0,649.5,540.5,104.3
164,165.0,649.5,540.5,104.3
165,166.0,648.5,540.5,103.2
166,167.0,648.5,540.5,103.2
167,168.0,649.5,540.5,104.3
168,169.0,648.5,540.5,103.2
169,170.0,649.5,540.5,104.3
170,171.0,649.5,540.5,104.3
171,172.0,648.5,540.5,103.2
172,173.0,649.5,540.5,104.3
173,174.0,649.5,540.5,104.3
174,175.0,649.5,540.5,104.3
175,176.0,649.5,540.5,104.3
176,177.0,649.5,540.5,104.3
