,frame,x,y,r
0,1.0,640.5,566.5,104.3
1,2.0,642.5,564.5,104.3
2,3.0,642.5,565.5,104.3
3,4.0,641.5,566.5,104.3
4,5.0,641.5,565.5,103.2
5,6.0,640.5,565.5,104.3
6,7.0,642.5,565.5,104.3
7,8.0,641.5,565.5,103.2
8,9.0,641.5,565.5,103.2
9,10.0,641.5,565.5,103.2
10,11.0,641.5,564.5,103.2
11,12.0,641.5,565.5,103.2
12,13.0,641.5,565.5,103.2
13,14.0,642.5,565.5,104.3
14,15.0,641.5,564.5,103.2
15,16.0,640.5,564.5,104.3
16,17.0,642.5,564.5,104.3
17,18.0,640.5,564.5,104.3
18,19.0,640.5,566.5,104.3
19,20.0,641.5,565.5,103.2
20,21.0,641.5,565.5,103.2
21,22.0,641.5,566.5,104.3
22,23.0,640.5,564.5,104.3
23,24.0,640.5,564.5,104.3
24,25.0,641.5,565.5,103.2
25,26.0,642.5,565.5,104.3
26,27.0,642.5,565.5,104.3
27,28.0,641.5,565.5,103.2
28,29.0,641.5,564.5,103.2
29,30.0,640.5,564.5,104.3
30,31.0,641.5,565.5,103.2
31,32.0,642.5,565.5,104.3
32,33.0,640.5,564.5,104.3
33,34.0,642.5,565.5,104.3
34,35.0,640.5,565.5,104.3
35,36.0,641.5,565.5,103.2
36,37.0,640.5,564.5,104.3
37,38.0,641.5,565.5,103.2
38,39.0,641.5,565.5,103.2
39,40.0,642.5,564.5,104.3
40,41.0,641.5,566.5,104.3
41,42.0,640.5,565.5,104.3
42,43.0,642.5,565.5,104.3
43,44.0,641.5,565.5,103.2
44,45.0,641.5,565.5,103.2
45,46.0,642.5,565.5,104.3
46,47.0,641.5,565.5,103.2
47,48.0,642.5,565.5,104.3
48,49.0,641.5,565.5,103.2
49,50.0,641.5,565.5,103.2
50,51.0,641.5,565.5,103.2
51,52.0,641.5,565.5,103.2
52,53.0,642.5,565.5,104.3
53,54.0,641.5,565.5,103.2
54,55.0,642.5,565.5,104.3
55,56.0,641.5,565.5,103.2
56,57.0,641.5,565.5,103.2
57,58.0,641.5,565.5,103.2
58,59.0,642.5,565.5,104.3
59,60.0,641.5,565.5,103.2
60,61.0,641.5,565.5,103.2
61,62.0,642.5,565.5,104.3
62,63.0,642.5,565.5,104.3
63,64.0,641.5,565.5,103.2
64,65.0,641.5,565.5,103.2
65,66.0,641.5,565.5,103.2
66,67.0,642.5,565.5,104.3
67,68.0,641.5,564.5,104.3
68,69.0,641.5,565.5,103.2
69,70.0,642.5,565.5,104.3
70,71.0,641.5,565.5,103.2
71,72.0,641.5,565.5,103.2
72,73.0,641.5,565.5,103.2
73,74.0,641.5,565.5,103.2
74,75.0,641.5,565.5,103.2
75,76.0,641.5,565.5,103.2
76,77.0,641.5,565.5,103.2
77,78.0,641.5,565.5,103.2
78,79.0,640.5,566.5,104.3
79,80.0,641.5,565.5,103.2
80,81.0,641.5,565.5,103.2
81,82.0,642.5,565.5,104.3
82,83.0,641.5,565.5,103.2
83,84.0,641.5,565.5,103.2
84,85.0,641.5,565.5,103.2
85,86.0,641.5,564.5,104.3
86,87.0,641.5,564.5,104.3
87,88.0,640.5,564.5,104.3
88,89.0,641.5,565.5,103.2
89,90.0,642.5,565.5,104.3
90,91.0,641.5,565.5,103.2
91,92.0,639.5,564.5,104.3
92,93.0,642.5,565.5,104.3
93,94.0,639.5,564.5,104.3
94,95.0,641.5,565.5,103.2
95,96.0,641.5,564.5,103.2
96,97.0,642.5,565.5,104.3
97,98.0,641.5,565.5,103.2
98,99.0,640.5,564.5,104.3
99,100.0,641.5,565.5,103.2
100,101.0,640.5,566.5,104.3
101,102.0,641.5,565.5,103.2
102,103.0,641.5,565.5,103.2
103,104.0,641.5,565.5,103.2
104,105.0,641.5,565.5,103.2
105,106.0,641.5,565.5,103.2
106,107.0,641.5,565.5,103.2
107,108.0,641.5,565.5,103.2
108,109.0,641.5,565.5,103.2
109,110.0,641.5,565.5,103.2
110,111.0,641.5,565.5,103.2
111,112.0,641.5,565.5,103.2
112,113.0,640.5,566.5,104.3
113,114.0,640.5,566.5,104.3
114,115.0,641.5,565.5,103.2
115,116.0,641.5,565.5,103.2
116,117.0,641.5,565.5,103.2
117,118.0,641.5,565.5,103.2
118,119.0,641.5,565.5,103.2
119,120.0,641.5,566.5,104.3
120,121.0,640.5,566.5,104.3
121,122.0,641.5,565.5,103.2
122,123.0,641.5,565.5,103.2
123,124.0,641.5,565.5,103.2
124,125.0,641.5,565.5,103.2
125,126.0,641.5,565.5,103.2
126,127.0,641.5,565.5,103.2
127,128.0,641.5,565.5,103.2
128,129.0,641.5,565.5,103.2
129,130.0,641.5,565.5,103.2
130,131.0,642.5,565.5,104.3
131,132.0,641.5,565.5,103.2
132,133.0,641.5,565.5,103.2
133,134.0,641.5,565.5,103.2
134,135.0,642.5,565.5,104.3
135,136.0,642.5,565.5,104.3
136,137.0,642.5,565.5,104.3
137,138.0,642.5,565.5,104.3
138,139.0,642.5,564.5,104.3
139,140.0,640.5,566.5,104.3
140,141.0,640.5,566.5,104.3
141,142.0,641.5,565.5,103.2
142,143.0,641.5,565.5,103.2
143,144.0,641.5,565.5,103.2
144,145.0,641.5,565.5,103.2
145,146.0,641.5,565.5,103.2
146,147.0,641.5,565.5,103.2
147,148.0,641.5,565.5,103.2
148,149.0,641.5,564.5,103.2
149,150.0,640.5,566.5,104.3
150,151.0,642.5,565.5,104.3
151,152.0,641.5,565.5,103.2
152,153.0,642.5,565.5,104.3
153,154.0,642.5,565.5,104.3
154,155.0,641.5,565.5,103.2
155,156.0,641.5,565.5,103.2
156,157.0,641.5,565.5,103.2
157,158.0,641.5,565.5,103.2
158,159.0,641.5,565.5,103.2
159,160.0,640.5,564.5,104.3
160,161.0,641.5,565.5,103.2
161,162.0,641.5,565.5,103.2
162,163.0,641.5,565.5,103.2
163,164.0,641.5,564.5,104.3
164,165.0,640.5,565.5,104.3
165,166.0,642.5,565.5,104.3
166,167.0,641.5,565.5,103.2
167,168.0,641.5,565.5,103.2
168,169.0,642.5,565.5,104.3
169,170.0,642.5,565.5,104.3
170,171.0,642.5,565.5,104.3
171,172.0,640.5,566.5,104.3
172,173.0,642.5,565.5,104.3
173,174.0,641.5,564.5,103.2
174,175.0,642.5,565.5,104.3
175,176.0,642.5,565.5,104.3
176,177.0,641.5,565.5,103.2
177,178.0,641.5,565.5,103.2
178,179.0,642.5,565.5,104.3
179,180.0,640.5,566.5,104.3
180,181.0,641.5,565.5,103.2
181,182.0,641.5,564.5,104.3
182,183.0,641.5,564.5,104.3
183,184.0,641.5,565.5,103.2
184,185.0,640.5,566.5,104.3
185,186.0,641.5,564.5,104.3
186,187.0,641.5,565.5,103.2
187,188.0,640.5,566.5,104.3
188,189.0,640.5,566.5,104.3
189,190.0,641.5,565.5,103.2
190,191.0,641.5,565.5,103.2
191,192.0,641.5,565.5,103.2
192,193.0,641.5,565.5,103.2
193,194.0,642.5,565.5,104.3
194,195.0,642.5,565.5,104.3
195,196.0,641.5,564.5,104.3
196,197.0,641.5,565.5,103.2
197,198.0,641.5,565.5,103.2
198,199.0,642.5,565.5,104.3
199,200.0,642.5,565.5,104.3
200,201.0,642.5,565.5,104.3
201,202.0,641.5,565.5,103.2
202,203.0,641.5,565.5,103.2
203,204.0,642.5,564.5,104.3
204,205.0,642.5,565.5,104.3
205,206.0,640.5,566.5,104.3
206,207.0,642.5,565.5,104.3
207,208.0,641.5,564.5,103.2
208,209.0,642.5,565.5,104.3
209,210.0,641.5,565.5,103.2
210,211.0,641.5,565.5,103.2
211,212.0,641.5,565.5,103.2
212,213.0,642.5,565.5,104.3
213,214.0,641.5,565.5,103.2
214,215.0,641.5,565.5,103.2
215,216.0,641.5,565.5,103.2
216,217.0,641.5,565.5,103.2
217,218.0,642.5,565.5,104.3
218,219.0,641.5,565.5,103.2
219,220.0,642.5,565.5,104.3
220,221.0,641.5,565.5,103.2
221,222.0,641.5,565.5,103.2
222,223.0,641.5,565.5,103.2
223,224.0,640.5,564.5,104.3
224,225.0,641.5,566.5,104.3
225,226.0,641.5,565.5,103.2
226,227.0,641.5,565.5,103.2
227,228.0,640.5,565.5,104.3
228,229.0,642.5,565.5,104.3
229,230.0,641.5,565.5,103.2
230,231.0,641.5,565.5,103.2
231,232.0,641.5,565.5,103.2
232,233.0,642.5,564.5,104.3
233,234.0,641.5,565.5,103.2
234,235.0,642.5,565.5,104.3
235,236.0,641.5,564.5,103.2
236,237.0,641.5,565.5,103.2
237,238.0,641.5,565.5,103.2
238,239.0,640.5,566.5,104.3
239,240.0,642.5,565.5,104.3
240,241.0,642.5,564.5,104.3
241,242.0,641.5,565.5,103.2
242,243.0,641.5,565.5,103.2
243,244.0,642.5,565.5,104.3
244,245.0,641.5,564.5,103.2
245,246.0,641.5,564.5,104.3
246,247.0,641.5,565.5,103.2
247,248.0,642.5,564.5,104.3
248,249.0,641.5,565.5,103.2
249,250.0,641.5,565.5,103.2
250,251.0,642.5,565.5,104.3
251,252.0,642.5,565.5,104.3
252,253.0,642.5,565.5,104.3
253,254.0,641.5,566.5,104.3
254,255.0,641.5,565.5,103.2
255,256.0,641.5,565.5,103.2
256,257.0,642.5,564.5,104.3
257,258.0,641.5,565.5,103.2
258,259.0,641.5,565.5,103.2
259,260.0,641.5,565.5,103.2
260,261.0,641.5,565.5,103.2
261,262.0,641.5,565.5,103.2
262,263.0,641.5,564.5,103.2
263,264.0,641.5,565.5,103.2
264,265.0,641.5,565.5,103.2
265,266.0,642.5,565.5,104.3
266,267.0,641.5,565.5,103.2
267,268.0,641.5,565.5,103.2
268,269.0,642.5,565.5,104.3
269,270.0,642.5,565.5,104.3
270,271.0,642.5,565.5,104.3
271,272.0,642.5,565.5,104.3
272,273.0,642.5,565.5,104.3
273,274.0,642.5,565.5,104.3
274,275.0,641.5,565.5,103.2
275,276.0,641.5,565.5,103.2
276,277.0,642.5,565.5,104.3
277,278.0,641.5,565.5,103.2
278,279.0,641.5,565.5,103.2
279,280.0,642.5,565.5,104.3
280,281.0,641.5,565.5,103.2
281,282.0,642.5,565.5,104.3
282,283.0,641.5,565.5,103.2
283,284.0,641.5,565.5,103.2
284,285.0,641.5,565.5,103.2
285,286.0,641.5,565.5,103.2
286,287.0,640.5,566.5,104.3
287,288.0,641.5,565.5,103.2
288,289.0,642.5,565.5,104.3
289,290.0,641.5,565.5,103.2
290,291.0,641.5,565.5,103.2
291,292.0,641.5,565.5,103.2
292,293.0,642.5,565.5,104.3
293,294.0,641.5,565.5,103.2
294,295.0,641.5,564.5,103.2
295,296.0,642.5,565.5,104.3
296,297.0,641.5,565.5,103.2
297,298.0,641.5,564.5,104.3
298,299.0,642.5,565.5,104.3
299,300.0,641.5,565.5,103.2
300,301.0,642.5,564.5,104.3
301,302.0,641.5,564.5,104.3
302,303.0,642.5,565.5,104.3
303,304.0,641.5,565.5,103.2
304,305.0,642.5,565.5,104.3
305,306.0,641.5,564.5,103.2
306,307.0,641.5,565.5,103.2
307,308.0,641.5,565.5,103.2
308,309.0,641.5,565.5,103.2
309,310.0,642.5,565.5,104.3
310,311.0,642.5,565.5,104.3
311,312.0,642.5,565.5,104.3
312,313.0,642.5,565.5,104.3
313,314.0,642.5,565.5,104.3
314,315.0,642.5,565.5,104.3
315,316.0,641.5,565.5,103.2
316,317.0,641.5,565.5,103.2
317,318.0,641.5,565.5,103.2
318,319.0,641.5,565.5,103.2
319,320.0,641.5,565.5,103.2
320,321.0,642.5,565.5,104.3
321,322.0,642.5,564.5,104.3
322,323.0,642.5,565.5,104.3
323,324.0,642.5,565.5,104.3
324,325.0,641.5,565.5,103.2
325,326.0,641.5,565.5,103.2
326,327.0,641.5,564.5,104.3
327,328.0,642.5,565.5,104.3
328,329.0,641.5,565.5,103.2
329,330.0,641.5,565.5,103.2
330,331.0,641.5,564.5,103.2
331,332.0,642.5,565.5,104.3
332,333.0,641.5,565.5,103.2
333,334.0,642.5,565.5,104.3
334,335.0,642.5,564.5,104.3
335,336.0,642.5,565.5,104.3
336,337.0,642.5,565.5,104.3
337,338.0,641.5,565.5,103.2
338,339.0,641.5,565.5,103.2
339,340.0,641.5,565.5,103.2
340,341.0,641.5,565.5,103.2
341,342.0,642.5,565.5,104.3
342,343.0,641.5,565.5,103.2
343,344.0,640.5,565.5,104.3
344,345.0,641.5,565.5,103.2
345,346.0,641.5,565.5,103.2
346,347.0,641.5,565.5,103.2
347,348.0,640.5,566.5,104.3
348,349.0,641.5,565.5,103.2
349,350.0,641.5,565.5,103.2
350,351.0,641.5,565.5,103.2
351,352.0,642.5,565.5,104.3
352,353.0,641.5,565.5,103.2
353,354.0,641.5,565.5,103.2
354,355.0,641.5,565.5,103.2
355,356.0,641.5,565.5,103.2
356,357.0,641.5,565.5,103.2
357,358.0,641.5,564.5,103.2
358,359.0,641.5,565.5,103.2
359,360.0,641.5,564.5,103.2
360,361.0,641.5,565.5,103.2
361,362.0,641.5,565.5,103.2
362,363.0,640.5,566.5,104.3
363,364.0,641.5,565.5,103.2
364,365.0,641.5,565.5,103.2
365,366.0,641.5,565.5,103.2
366,367.0,641.5,565.5,103.2
367,368.0,641.5,565.5,103.2
368,369.0,641.5,565.5,103.2
369,370.0,641.5,565.5,103.2
370,371.0,641.5,565.5,103.2
371,372.0,641.5,565.5,103.2
372,373.0,641.5,565.5,103.2
373,374.0,641.5,565.5,103.2
374,375.0,642.5,565.5,104.3
375,376.0,642.5,565.5,104.3
376,377.0,640.5,566.5,104.3
377,378.0,641.5,565.5,103.2
378,379.0,641.5,565.5,103.2
379,380.0,642.5,565.5,104.3
380,381.0,642.5,565.5,104.3
381,382.0,642.5,564.5,104.3
382,383.0,640.5,566.5,104.3
383,384.0,641.5,565.5,103.2
384,385.0,641.5,565.5,103.2
385,386.0,642.5,565.5,104.3
386,387.0,642.5,564.5,104.3
387,388.0,641.5,565.5,103.2
388,389.0,642.5,565.5,104.3
389,390.0,642.5,565.5,104.3
390,391.0,641.5,565.5,103.2
391,392.0,641.5,565.5,103.2
392,393.0,640.5,566.5,104.3
393,394.0,641.5,564.5,103.2
394,395.0,642.5,565.5,104.3
395,396.0,641.5,564.5,103.2
396,397.0,641.5,564.5,103.2
397,398.0,640.5,566.5,104.3
398,399.0,640.5,566.5,104.3
399,400.0,640.5,564.5,104.3
400,401.0,640.5,566.5,104.3
401,402.0,642.5,564.5,104.3
402,403.0,641.5,565.5,103.2
403,404.0,641.5,565.5,103.2
404,405.0,641.5,565.5,103.2
405,406.0,641.5,565.5,103.2
406,407.0,642.5,565.5,104.3
407,408.0,642.5,565.5,104.3
408,409.0,641.5,565.5,103.2
409,410.0,641.5,565.5,103.2
410,411.0,641.5,565.5,103.2
411,412.0,641.5,565.5,103.2
412,413.0,641.5,565.5,103.2
413,414.0,641.5,565.5,103.2
414,415.0,641.5,565.5,103.2
415,416.0,641.5,564.5,104.3
416,417.0,641.5,566.5,104.3
417,418.0,641.5,564.5,103.2
418,419.0,641.5,565.5,103.2
419,420.0,642.5,565.5,104.3
420,421.0,640.5,566.5,104.3
421,422.0,641.5,565.5,103.2
422,423.0,642.5,565.5,104.3
423,424.0,642.5,565.5,104.3
424,425.0,642.5,565.5,104.3
425,426.0,641.5,565.5,103.2
426,427.0,641.5,565.5,103.2
427,428.0,641.5,565.5,103.2
428,429.0,640.5,566.5,104.3
429,430.0,641.5,565.5,103.2
430,431.0,641.5,565.5,103.2
431,432.0,641.5,565.5,103.2
